 you have NEW start conditions
 Phases of horizontal layers:
           1           1
           2           3
        min.angle=38.37 j=  1 i= 29 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 29 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 29 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 29 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 29 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 29 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 29 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04019576591247     
        min.angle=38.36 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 30 dt(yr)= 0.51
        min.angle=38.36 j=  1 i= 30 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00585282598132     
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 31 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02484120526719     
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 32 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03970398157782     
        min.angle=38.37 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 33 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00276458009165     
    100870's step. Time[My]=  0.050,  elapsed sec-   846.1
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 34 dt(yr)= 0.51
 Remeshing due to shortening required:    200.04295227097697     
        min.angle=38.37 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 35 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 35 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00265348025025     
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 36 dt(yr)= 0.51
 Remeshing due to shortening required:    200.00184609860074     
        min.angle=38.37 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 37 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 37 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01086907092753     
        min.angle=38.37 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 38 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 38 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01118127208039     
    120528's step. Time[My]=  0.060,  elapsed sec-  1010.8
        min.angle=38.37 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 39 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 39 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01504545358767     
        min.angle=38.37 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 40 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01918211625761     
        min.angle=38.37 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 41 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 41 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01744318272907     
        min.angle=38.37 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 42 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 42 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01489590716329     
        min.angle=38.37 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 43 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 43 dt(yr)= 0.51
 Remeshing due to shortening required:    200.01727705575780     
    140184's step. Time[My]=  0.070,  elapsed sec-  1174.5
        min.angle=38.37 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 44 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02180797315683     
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 45 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02903967406999     
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 46 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03138562177031     
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 47 dt(yr)= 0.51
 Remeshing due to shortening required:    200.03017898483171     
        min.angle=38.37 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 48 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02667014461679     
        min.angle=38.37 j=  1 i= 49 dt(yr)= 0.51
    159839's step. Time[My]=  0.080,  elapsed sec-  1340.0
        min.angle=38.37 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 49 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 49 dt(yr)= 0.51
 Remeshing due to shortening required:    200.02157781951988     
        min.angle=38.37 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.37 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
        min.angle=38.38 j=  1 i= 50 dt(yr)= 0.51
